t,ecgI,ecgII,leadIII_f,aVR_f,aVL_f,aVF_f
12.9366272824919,-0.662904726017003,-49.0407510892712,-48.3778463632542,24.8518279076441,23.8574708186186,-48.7092987262627
12.9387755102041,61.4148988504199,-19.169388996063,-80.5842878464829,-21.1227549271785,70.9995933484514,-49.8768384212729
12.9409237379162,138.23636336305,19.5586937859427,-118.677669577108,-78.8975285744965,128.457016470079,-49.5594878955824
12.9430719656284,227.084643743719,66.6839833947144,-160.400660349004,-146.884313569217,193.742652046362,-46.858338477145
12.9452201933405,322.448469174699,120.355943104119,-202.09252607058,-221.402206139409,262.27049762264,-40.8682914832307
12.9473684210526,416.16107164693,177.242356772341,-238.918714874589,-296.701714209635,327.53989326076,-30.8381790511244
12.9495166487648,498.260403541215,232.80319092966,-265.457212611554,-365.531797235438,381.858808076385,-16.327010840947
12.9516648764769,558.496105726191,281.910115565567,-276.585990160624,-420.203110645879,417.541047943407,2.66206270247181
12.953813104189,588.190819877036,319.681613915013,-268.509205962023,-453.936216896025,428.350012919529,25.586203976495
12.9559613319012,582.02627566206,342.334341984478,-239.691933677582,-462.180308823269,410.859104669821,51.3212041534479
12.9581095596133,539.307226194639,347.845449201323,-191.461776993317,-443.576337697981,365.384501593978,78.191836104003
12.9602577873255,464.359661986947,336.275886520928,-128.08377546602,-400.317774253938,296.221718726484,104.096055527454
12.9624060150376,365.924360544162,309.700592143603,-56.2237684005585,-337.812476343883,211.07406447236,126.738411871522
12.9645542427497,255.66520536712,271.793659461783,16.1284540946628,-263.729432414451,119.768375636229,143.961056778223
12.9667024704619,146.142755612503,227.189560590316,81.0468049778135,-186.666158101409,32.5479753173446,154.118182784065
12.968850698174,48.7247186551311,180.765991518879,132.041272863748,-114.745355087005,-41.6582771043086,156.403632191314
12.9709989258861,-28.1182512169469,136.97586276733,165.094113984277,-54.4288057751918,-96.6061826006121,151.034988375804
12.9731471535983,-79.8216392003959,99.3172557714911,179.138894971887,-9.74780828554765,-129.480267086141,139.228075371689
12.9752953813104,-105.924733466416,69.9910909940997,175.915824460515,17.966821236158,-140.920278963466,122.953457727308
12.9774436090226,-109.533409473735,49.7659170489609,159.299326522696,29.883746212387,-134.416367998215,104.532621785828
12.9795918367347,-96.2728977950485,38.0477464113195,134.320644206368,29.1125756918645,-115.296771000708,86.1841953088438
12.9817400644468,-73.0232866296556,33.136238541646,106.159525171302,19.9435240440048,-89.5914059004786,69.6478818564738
12.983888292159,-46.7050593516425,32.6298277450401,79.3348870966827,7.0376158033012,-63.0199732241626,55.9823574208614
12.9860365198711,-23.2918758002933,33.9159988583971,57.2078746586903,-5.3120615290519,-40.2498752294918,45.5619367585437
12.9881847475832,-7.13117243623032,34.6550015960965,41.7861740323269,-13.7619145799331,-24.4586732342786,38.2205878142117
12.9903329752954,-0.593521421014943,33.1549597411132,33.7484811621281,-16.2807191600491,-17.1710012915715,33.4517204516207
12.9924812030075,-4.04593288778203,28.5597410479026,32.6056739356846,-12.2569040800603,-18.3258034117333,30.5827074917936
